实验,实验扮演,增加扮演者,POST,/v1/userExperiment/experimentActor/addActor,"experimentActor",,
指标,判断指标健管目标,批量删除,DELETE,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/batchDelete,"",runsix,4
指标,判断指标健管目标,更改启用状态,PUT,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/updateStatus,"",runsix,4
指标,判断指标健管目标,更新判断指标健管目标,PUT,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/updateIndicatorJudgeHealthManagementGoal,"",runsix,4
指标,判断指标健管目标,获取判断指标健管目标,GET,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/getIndicatorJudgeHealthManagementGoal,"",runsix,4
指标,判断指标健管目标,筛选判断指标健管目标,GET,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/listIndicatorJudgeHealthManagementGoal,"",runsix,4
指标,判断指标健管目标,获取判断指标健管目标,GET,/v1/baseIndicator/indicatorJudgeHealthManagementGoal/pageIndicatorJudgeHealthManagementGoal,"",runsix,4
资料中心,资料信息,分页,POST,/v1/userMaterials/materials/pageMaterials,"Materials,MaterialsAttachment",fhb,5
资料中心,资料信息,条件查询-无分页,POST,/v1/userMaterials/materials/listMaterials,"Materials,MaterialsAttachment",fhb,5
资料中心,资料信息,根据ID获取详情,GET,/v1/userMaterials/materials/getMaterials,"Materials,MaterialsAttachment",fhb,5
案列,案例基础信息,获取案例基础信息[背景|帮助中心|评分提示],GET,/v1/userCasus/caseInfo/getCaseInfo,"CaseInstance",fhb,6
案列,案例公告,获取案例公告,POST,/v1/userCasus/caseNotice/getCaseNotice,"caseNotice",fhb,5
案列,案例方案设计,方案分配,POST,/v1/userCasus/caseScheme/allocationCaseScheme,"caseScheme,caseSchemeResult",fhb,8
案列,案例方案设计,获取案例方案设计,POST,/v1/userCasus/caseScheme/getCaseScheme,"caseScheme,caseSchemeResult",fhb,8
案列,案例方案设计,提交案例方案,POST,/v1/userCasus/caseScheme/submitCaseSchemeResult,"caseSchemeResult",fhb,4
案列,案例问卷,获取案例问卷-user,POST,/v1/userCasus/caseQuestionnaire/getCaseQuestionnaireOfUser,"caseScheme,caseSchemeResult",fhb,8
案列,案例问卷,提交结果,POST,/v1/userCasus/caseQuestionnaire/submitCaseQuestionnaireResult,"caseQuestionnaireResult",fhb,4
案例,案例管理,创建和更新案例,POST,/v1/tenantCasus/caseManage/saveOrUpdCaseInstance,"caseInstance",fhb,8
案例,案例管理,复制,POST,/v1/tenantCasus/caseManage/copyCaseInstance,"caseInstance",fhb,8
案例,案例管理,列表,POST,/v1/tenantCasus/caseManage/pageCaseInstance,"caseInstance",fhb,4
案例,案例管理,获取案例详情,GET,/v1/tenantCasus/caseManage/getCaseInstance,"caseInstance",fhb,4
案例,案例管理,删除,DELETE,/v1/tenantCasus/caseManage/delCaseInstance,"caseInstance",fhb,8
案例,案例问卷设置,新增和更新案例问卷设置,POST,/v1/tenantCasus/caseSetting/saveOrUpdCaseSetting,"caseSetting",fhb,8
案例,案例问卷设置,获取案例问卷设置,GET,/v1/tenantCasus/caseSetting/getCaseSetting,"caseSetting",fhb,5
案例,案例问卷设置,删除案例问卷设置,DELETE,/v1/tenantCasus/caseSetting/delCaseSetting,"caseSetting",fhb,3
案例,案例人物事件,获取人物事件列表,POST,/v1/tenantCasus/caseEvent/pageCaseEvent,"case_event",wuzl,2
案例,案例人物事件,获取人物事件详细,GET,/v1/tenantCasus/caseEvent/getCaseEvent,"case_event,case_event_eval,case_event_action",wuzl,2
案例,案例人物事件,保存人物事件,POST,/v1/tenantCasus/caseEvent/saveCaseEvent,"case_event,case_event_eval,case_event_action",wuzl,2
案例,案例人物事件,删除事件,DELETE,/v1/tenantCasus/caseEvent/delCaseEvent,"case_event,case_event_eval,case_event_action",wuzl,2
问题,问题,新增和更新,POST,/v1/baseQuestion/questionInstance/saveOrUpdQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,8
问题,问题,分页,POST,/v1/baseQuestion/questionInstance/pageQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,5
问题,问题,条件查询-无分页,POST,/v1/baseQuestion/questionInstance/listQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,5
问题,问题,根据ID获取详情,GET,/v1/baseQuestion/questionInstance/getQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,5
问题,问题,启用,GET,/v1/baseQuestion/questionInstance/enabledQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,3
问题,问题,禁用,GET,/v1/baseQuestion/questionInstance/disabledQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,3
问题,问题,排序,GET,/v1/baseQuestion/questionInstance/sortQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,3
问题,问题,交换,GET,/v1/baseQuestion/questionInstance/transposeQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,3
问题,问题,删除or批量删除,DELETE,/v1/baseQuestion/questionInstance/delQuestion,"QuestionInstance,QuestionOptions,QuestionAnswers",fhb,6
问题,,新增和更新问题集[问卷],POST,/v1/baseQuestion/questionSection/saveOrUpdQuestionSection,"QuestionSection,QuestionSectionItem,QuestionSectionDimension",fhb,8
问题,,分页问题集[问卷],POST,/v1/baseQuestion/questionSection/pageQuestionSection,"QuestionSection,QuestionSectionItem,QuestionSectionDimension",fhb,5
问题,,列出问题集[问卷]-无分页,POST,/v1/baseQuestion/questionSection/listQuestionSection,"",fhb,5
问题,,根据ID获取详情,GET,/v1/baseQuestion/questionSection/getQuestionSection,"QuestionSection,QuestionSectionItem,QuestionSectionDimension",fhb,5
问题,,启用问题集[问卷],GET,/v1/baseQuestion/questionSection/enabledQuestionSection,"QuestionSection",fhb,3
问题,,禁用问题集[问卷],GET,/v1/baseQuestion/questionSection/disabledQuestionSection,"QuestionSection",fhb,3
问题,,排序问题集[问卷],GET,/v1/baseQuestion/questionSection/sortQuestionSection,"",fhb,3
问题,,交换问题集[问卷],GET,/v1/baseQuestion/questionSection/transposeQuestionSection,"QuestionSection",fhb,3
问题,,删除or批量删除问题集[问卷],DELETE,/v1/baseQuestion/questionSection/delQuestionSection,"QuestionSection",fhb,6
问题,,复制问题集[问卷],POST,/v1/baseQuestion/questionSection/copyQuestionSection,"caseInstance",fhb,8
问题,,自动生成问题集[问卷],POST,/v1/baseQuestion/questionSection/generateQuestionSectionAutomatic,"QuestionSection,QuestionSectionItem,QuestionInstance",fhb,8
问题,,合并问题集[问卷],POST,/v1/baseQuestion/questionSection/mergeQuestionSection,"QuestionSection,QuestionSectionItem,QuestionInstance",fhb,4
问题,,查询,POST,/v1/baseQuestion/questionSection/listSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,5
问题,,排序问题集-题目,GET,/v1/baseQuestion/questionSection/sortSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,3
问题,,交换问题集-题目顺序,GET,/v1/baseQuestion/questionSection/transposeSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,3
问题,,启用问题集-题目,GET,/v1/baseQuestion/questionSection/enabledSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,3
问题,,禁用问题集-题目,GET,/v1/baseQuestion/questionSection/disabledSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,3
问题,,删除or批量删除问题集-题目,DELETE,/v1/baseQuestion/questionSection/delSectionQuestion,"QuestionSection,QuestionSectionItem",fhb,6
问题,问题集-维度,新增和更新问题集维度,POST,/v1/baseQuestion/questionSectionDimension/saveOrUpdQuestionSectionDimension,"QuestionSection,QuestionSectionDimension",fhb,4
问题,问题集-维度,获取问题集所有维度,GET,/v1/baseQuestion/questionSectionDimension/listQuestionSectionDimension,"QuestionSection,QuestionSectionDimension",fhb,5
问题,问题集-维度,删除问题集维度,DELETE,/v1/baseQuestion/questionSectionDimension/delQuestionSectionDimension,"QuestionSection,QuestionSectionDimension",fhb,6
问题,问题-维度,关联问题维度,POST,/v1/baseQuestion/questionDimension/relateQuestionDimension,"QuestionDimension,QuestionInstance,QuestionSectionDimension",fhb,4
问题,问题-维度,获取问题下所有维度,GET,/v1/baseQuestion/questionDimension/listQuestionDimension,"QuestionDimension,QuestionInstance,QuestionSectionDimension",fhb,5
问题,问题集-答题记录,新增和更新问题集-答题,POST,/v1/baseQuestion/questionSectionResult/saveOrUpdQuestionSectionResult,"QuestionSection,QuestionSectionResult,QuestionSectionResultItem",fhb,8
问题,问题集-答题记录,分页查询问题集-答题记录,POST,/v1/baseQuestion/questionSectionResult/pageQuestionSectionResult,"QuestionSection,QuestionSectionResult,QuestionSectionResultItem",fhb,5
问题,问题集-答题记录,获取问题集-答题记录,GET,/v1/baseQuestion/questionSectionResult/getQuestionSectionResult,"QuestionSection,QuestionSectionResult,QuestionSectionResultItem",fhb,5
费用,实验扣费,扣除挂号费,POST,/v1/userFee/experimentCharge/chargeRegistration,"CaseOrgFee、IndicatorInstance、IndicatorPrincipalRef",jx,5
机构操作,机构管理,保存机构基本信息,POST,/v1/tenantOrganization/orgManage/addOrg,"CaseOrgFee、AccounOrg、AccountOrgInfo",jx,4
机构操作,机构管理,绑定机构功能,POST,/v1/tenantOrganization/orgManage/bindOrgFunc,"CaseOrgFunction",jx,4
机构操作,机构管理,设置机构相关费用,POST,/v1/tenantOrganization/orgManage/settingOrgFee,"CaseOrgFee",jx,4
机构操作,机构管理,增加机构组员,POST,/v1/tenantOrganization/orgManage/addMember,"AccountOrg、AccountGroup、AccountInstance",jx,3
机构操作,机构管理,导出机构组员数据,POST,/v1/tenantOrganization/orgManage/exportMember,"",,
机构操作,机构管理,导入机构组员数据,POST,/v1/tenantOrganization/orgManage/importOrgMember,"AccountOrg、AccountGroup、AccountInstance",jx,6
机构操作,机构管理,下载模板,GET,/v1/tenantOrganization/orgManage/dowsnloadTemplate,"",jx,5
指标,指标汇总,指标汇总,GET,/v1/userindicator/indicatorSummary/getIndicatorSummary,"",runsix,8
